5b376dba-89a4-4a83-ab80-433c49b37db6,ff605d13-60d8-4872-b755-3e93c8fbf174,1
a4254d01-b650-4965-b160-fc437cc9308c,8168077b-f285-4ca2-87b4-735c95ccae5b,2
c8a1c955-9c82-4486-b020-e3396381ce17,2cd4f5b2-825d-44b8-bf40-d58c4ccf3674,1
64202dbc-937b-4de1-87c4-13c8d9594b60,6fb89a1e-f4df-4476-85b3-63da903999f3,3
3ca6b559-f5a8-4c21-b3b9-1483e7144cb8,0a08cca9-8491-44fd-b63a-16432955aea5,3
3ff68fb2-cfb3-45eb-a1e0-e64feb9e6145,91c9dc36-bb3e-4e14-88fb-f5c3f6022832,1
7694b425-d9e9-4be3-adff-818c5eed4f90,a68ac100-b5ef-4254-9c9a-e88cdabbbe67,3
9d9a2f95-8a8a-40e2-97ab-dc02160e5e43,bdbe678b-0b29-4f8f-bc6d-211161920448,1
e40460a0-cc22-4611-9170-bbba3279e025,01a0a1bf-2837-4624-9f52-e602f1d60cce,3
d6cdb974-3642-46ca-93e8-7699c9e52c04,12716fee-c665-49c9-9479-a4ae4bae59ac,3
5b376dba-89a4-4a83-ab80-433c49b37db6,4ea24d7c-5eba-447d-a40e-c2e1a0373c37,3
a4254d01-b650-4965-b160-fc437cc9308c,1cf1ad8b-4aec-4efd-b00e-aa3f06a7f7a6,1
c8a1c955-9c82-4486-b020-e3396381ce17,2bd2769a-76db-40a3-8ecc-974327aaadc0,3
64202dbc-937b-4de1-87c4-13c8d9594b60,58cafcf4-0bf3-451e-a2b6-4c1fa1ae7776,1
3ca6b559-f5a8-4c21-b3b9-1483e7144cb8,dc5a77c4-4bc6-4456-9f28-35734178cd23,3
3ff68fb2-cfb3-45eb-a1e0-e64feb9e6145,a1d61d1b-0cbf-4444-b97c-eb1c16fcd929,3
7694b425-d9e9-4be3-adff-818c5eed4f90,bb324dd7-4e4d-4d8d-a5be-559151a66b65,2
9d9a2f95-8a8a-40e2-97ab-dc02160e5e43,8608ccbd-b582-4ee6-bcfa-8e9a1c5660ca,2
e40460a0-cc22-4611-9170-bbba3279e025,81bf2bb1-24d7-459c-bbbc-69b99111f293,2
d6cdb974-3642-46ca-93e8-7699c9e52c04,10d2a740-f125-423c-ba28-ab8a8ce04cff,1
